Review Factor (Not Mutually Exclusive),Number of Reviews,Commonality
data privacy,22,Ocassional
security features,49,Ocassional
app installation,27,Ocassional
registration,64,Often
loading speed,68,Often
feature accessibility,124,Common
ads,2,Rare
maintenance,10,Rare
transaction speed,194,Common
transaction approval,67,Often
transaction legitimacy,74,Often
transaction fees,39,Ocassional
transaction flexibility,63,Often
customer service,128,Common 
user friendliness,217,Common
loan interest,84,Often
savings interest,12,Rare
leniency,87,Often
user incentives,18,Rare
